area_sqft,bhk,bathrooms,age_years,garage,location_score,quality_score,city_tier,price_lakhs
2531,5,5,12,1,4.6,7.1,1,119.2
1692,5,5,2,1,8.8,8.9,1,162.24
1508,4,5,22,1,4.5,4.2,2,27.76
2095,5,5,6,1,9.7,8.9,1,215.06
1990,4,4,21,1,5.7,4.2,3,24.12
900,3,4,11,1,7.9,9.9,1,81.0
844,2,3,23,1,7.1,8.4,1,60.65
1207,3,4,29,1,6.1,8.9,2,36.41
953,2,3,10,1,5.6,6.4,1,53.43
1929,5,6,18,1,9.3,8.9,2,90.69
1664,5,5,15,1,8.5,9.8,1,150.92
1196,2,3,13,1,6.3,8.7,1,80.34
1275,4,4,12,1,7.2,8.2,3,26.87
1702,5,5,28,1,4.5,9.6,2,39.74
3047,5,5,7,1,9.7,8.1,1,294.62
1249,4,4,24,1,5.2,5.2,2,28.06
2027,5,6,11,1,8.1,8.0,1,165.57
1929,5,6,5,1,9.4,9.3,2,100.19
1934,4,5,15,1,5.7,5.3,3,26.67
2221,5,6,3,1,7.0,6.4,1,152.48
2187,5,5,10,1,5.9,4.1,2,51.5
1286,4,5,5,1,5.1,5.6,2,31.81
1470,4,5,14,1,6.5,8.5,1,100.34
2631,5,5,17,1,9.9,8.1,1,246.14
2376,5,5,5,1,5.2,8.8,2,63.28
1793,5,6,9,1,10.0,9.1,1,187.97
1085,2,3,15,1,4.3,4.6,3,12.52
1461,4,5,0,1,6.7,6.0,1,97.15
1156,2,3,11,1,9.2,9.8,2,57.13
2945,5,6,14,1,6.9,8.4,3,51.28
3151,5,6,27,1,9.2,7.8,1,258.53
1375,4,5,19,1,5.0,5.4,1,64.1
3214,5,6,5,1,9.3,8.7,2,150.99
1253,3,3,5,1,4.8,5.4,1,58.91
1866,4,5,16,1,4.4,9.3,1,93.43
892,3,4,7,0,4.6,7.7,1,45.43
1100,2,3,27,1,4.8,7.2,3,14.9
3189,5,5,30,1,6.8,9.2,2,98.19
2409,5,6,29,1,7.5,6.7,1,154.44
1358,4,5,4,1,5.4,4.5,3,19.94
1026,3,4,17,1,7.1,8.5,1,75.3
562,2,3,19,0,9.7,6.9,2,25.25
1617,4,4,22,1,5.1,9.3,2,42.01
877,2,3,9,1,9.0,5.3,2,35.71
1124,3,3,20,1,6.5,9.1,2,37.89
1135,2,2,1,1,5.6,7.7,2,32.36
1285,4,4,7,1,5.1,4.6,1,60.99
1365,4,5,14,1,7.0,6.1,1,89.7
3301,5,6,24,1,6.0,9.1,1,196.8
2736,5,5,3,1,6.8,5.2,3,42.4
1630,4,4,14,1,5.5,8.6,3,26.77
1694,5,6,5,1,7.1,9.9,1,140.22
993,3,4,6,0,8.5,7.3,1,83.03
2076,5,5,5,1,5.3,4.7,3,27.56
560,1,2,22,1,4.7,8.7,3,9.44
1754,5,5,1,1,8.6,5.5,2,69.93
1001,2,3,17,1,8.2,8.7,1,83.76
1145,3,4,23,1,8.8,6.6,2,45.26
1333,4,4,18,1,6.9,6.6,1,85.88
2845,5,5,16,1,5.9,6.8,2,72.39
1654,5,5,28,1,8.9,7.2,2,65.7
2323,5,5,16,1,8.7,5.4,2,84.75
1560,4,4,3,1,4.9,5.7,3,21.57
1117,2,2,3,1,4.3,9.6,1,58.72
1517,4,5,1,1,4.2,7.9,1,74.62
3107,5,5,14,1,8.3,4.1,3,49.43
2949,5,5,26,1,6.2,8.5,1,175.55
1351,3,3,3,1,4.2,4.4,3,15.45
2140,5,6,23,1,6.3,5.2,3,30.57
2268,5,5,5,1,7.5,8.0,3,45.07
1074,3,4,28,1,6.4,6.0,3,17.82
2077,5,5,18,1,9.1,6.5,2,83.97
1257,4,5,30,1,8.6,9.6,2,55.37
616,1,2,0,1,4.2,5.7,3,8.54
2482,5,5,3,1,5.3,5.9,1,127.23
2945,5,5,8,1,4.9,5.6,2,60.48
1191,2,3,25,1,7.4,7.4,1,80.63
1933,4,5,1,1,9.0,8.1,2,90.55
3112,5,6,28,1,6.3,8.7,3,47.74
2478,5,6,1,1,9.6,4.7,2,102.28
1395,3,3,1,1,5.9,7.4,1,87.78
1930,4,4,13,1,9.8,8.5,2,93.56
1701,4,5,8,1,4.9,6.0,2,38.01
2451,5,5,15,1,6.6,8.2,3,41.7
2367,5,5,2,1,5.2,7.7,3,34.89
907,3,4,11,0,5.9,9.5,2,29.14
1098,3,4,19,1,7.9,8.6,3,24.34
2219,5,5,3,1,9.5,5.4,1,189.62
2849,5,5,10,1,9.7,9.6,1,291.09
1404,3,3,17,1,5.8,6.8,1,77.95
3721,5,6,18,1,7.3,7.7,2,121.73
1313,4,4,14,1,4.3,5.0,3,16.7
2156,5,5,0,1,4.4,8.0,1,108.23
1774,4,5,15,1,6.3,9.9,3,33.65
3421,5,5,7,1,4.5,5.2,3,35.98
1072,3,4,11,1,6.0,6.4,2,31.43
1298,3,4,28,1,10.0,9.9,1,127.87
1206,4,5,21,1,9.7,9.7,1,120.62
2023,5,6,7,1,6.3,9.8,3,39.5
1399,3,3,20,1,9.8,9.5,2,69.13
1030,2,3,29,1,8.1,5.2,3,18.16
1074,2,2,5,1,7.9,7.4,1,85.0
2900,5,6,9,1,8.4,8.6,1,248.6
2507,5,5,5,1,9.6,5.6,3,51.98
2023,5,5,21,1,7.7,7.6,3,38.14
1760,5,6,5,1,8.1,6.9,1,142.25
1207,4,4,29,1,6.8,5.0,2,33.98
1164,2,2,5,1,5.3,8.0,2,31.13
1391,4,4,13,1,9.2,6.9,2,60.9
2320,5,5,16,1,7.6,8.9,1,178.21
3795,5,5,17,1,9.0,4.3,2,128.07
1623,5,6,14,1,9.8,5.1,3,35.58
1793,4,5,26,1,7.7,4.3,2,52.71
2506,5,6,13,1,8.3,4.7,1,171.44
2298,5,6,2,1,5.1,7.5,1,125.98
1087,2,2,3,1,7.9,8.3,3,23.44
1508,3,4,17,1,6.2,7.1,3,24.17
2147,5,5,27,1,9.5,7.4,1,177.96
2350,5,6,20,1,4.3,5.8,3,26.33
2462,5,6,15,1,9.8,4.0,1,188.3
1740,4,5,14,1,8.8,7.6,3,38.02
2910,5,5,1,1,7.6,4.0,1,185.09
2786,5,6,29,1,7.9,4.2,1,161.11
2181,5,6,23,1,6.5,5.1,1,118.41
1477,4,4,24,1,4.6,5.8,1,62.9
992,3,4,16,1,4.4,6.8,3,14.86
961,2,3,23,1,8.2,7.7,1,74.82
1375,4,4,19,1,5.7,7.7,3,22.99
2608,5,6,6,1,8.4,7.0,3,51.98
2373,5,6,13,1,6.8,8.8,1,167.05
580,1,2,8,1,7.4,7.8,2,22.6
972,3,4,12,1,7.3,8.6,3,22.07
1147,3,4,29,1,9.8,9.0,3,28.83
2061,5,6,25,1,7.9,6.9,1,145.62
1905,5,5,6,1,4.3,7.1,3,25.56
1447,3,4,26,1,8.8,9.3,2,61.96
1920,5,5,19,1,7.8,9.1,2,75.2
701,2,2,15,1,8.2,5.9,2,26.72
968,2,2,29,0,5.3,5.8,2,19.55
1420,4,5,24,1,9.4,4.9,2,54.39
2194,5,5,23,1,8.9,9.6,1,193.45
508,1,1,10,0,8.3,7.1,2,19.04
654,2,2,10,1,8.6,8.5,3,16.76
1626,4,5,4,1,5.7,5.9,2,43.12
1786,4,5,17,1,4.1,7.7,1,77.69
1927,4,4,9,1,9.7,8.8,1,192.29
688,1,1,12,0,7.2,4.3,2,18.61
2067,5,6,9,1,8.2,9.3,1,181.78
1831,5,5,2,1,8.3,8.0,1,160.77
2216,5,6,7,1,6.8,6.7,3,38.84
3062,5,5,22,1,9.2,7.7,1,256.78
1652,4,4,15,1,8.7,9.3,2,73.94
2470,5,5,12,1,6.8,5.0,2,69.59
2553,5,6,18,1,6.0,7.9,1,151.0
1715,4,5,6,1,5.5,5.0,3,24.27
1911,5,5,5,1,6.6,9.9,3,39.17
2717,5,6,10,1,8.4,8.3,1,229.72
847,2,3,10,0,5.1,9.7,2,22.77
1944,4,4,21,1,5.3,4.8,1,86.57
1639,4,5,9,1,5.7,7.7,3,27.3
1612,5,5,18,1,5.8,9.7,3,29.8
1332,4,4,0,1,6.4,4.8,3,22.38
699,2,3,20,0,4.7,5.7,2,14.12
1106,2,2,17,1,6.6,5.3,2,30.43
3839,5,5,0,1,9.0,4.9,2,144.69
2143,5,5,4,1,4.9,9.3,1,123.58
2247,5,5,14,1,9.2,9.4,2,106.62
1206,4,4,18,1,8.9,6.3,3,26.57
1563,4,4,1,1,5.4,7.0,3,24.83
3378,5,5,23,1,6.2,7.5,3,47.96
2946,5,5,15,1,6.8,4.5,2,77.66
2078,5,5,28,1,9.8,4.5,3,38.84
1686,5,6,11,1,6.8,7.1,1,115.5
3118,5,6,1,1,5.7,4.2,2,71.48
3688,5,6,15,1,5.0,4.3,3,37.84
1254,4,5,27,1,4.5,8.7,3,19.72
1971,4,5,11,1,4.7,5.0,3,23.55
1121,2,3,2,1,8.7,5.4,2,44.78
1745,5,6,7,1,9.6,4.9,3,38.01
2363,5,5,20,1,7.8,5.3,3,38.87
1702,5,5,12,1,4.3,6.8,1,77.32
2856,5,6,29,1,6.8,4.9,2,72.76
2212,5,5,29,1,8.1,9.8,2,87.42
3091,5,6,8,1,9.7,6.6,2,135.66
1669,4,4,16,1,5.5,7.5,1,92.1
574,1,1,0,1,10.0,5.9,3,14.13
1194,3,4,6,1,4.6,6.7,3,17.23
2139,5,5,22,1,4.6,9.6,3,30.81
2138,5,5,22,1,9.1,4.8,1,152.96
2091,5,6,22,1,6.8,9.6,2,72.87
1300,3,4,12,1,5.5,8.7,2,37.3
1115,2,3,29,1,5.5,8.9,1,61.5
1043,3,3,19,1,5.1,7.0,2,25.92
858,3,4,0,1,8.3,4.6,2,33.48
1521,3,4,28,1,4.0,4.2,3,14.99
1734,5,6,27,1,7.1,9.6,1,126.96
3320,5,5,18,1,7.2,4.0,1,184.89
798,1,2,17,1,6.0,5.8,2,20.85
1164,2,3,21,1,8.6,5.7,2,41.9
2228,5,5,28,1,6.3,4.6,3,29.68
670,1,2,12,1,5.1,4.2,3,8.89
3405,5,5,1,1,7.9,7.0,3,62.83
983,3,3,23,1,8.7,4.3,2,34.89
634,1,1,22,1,8.4,6.9,1,47.71
2557,5,5,26,1,4.3,5.8,3,26.96
2031,5,5,13,1,4.7,7.6,1,100.02
3506,5,6,26,1,8.1,5.9,3,56.67
1411,3,4,4,1,8.6,7.6,1,123.78
1621,4,4,3,1,8.2,7.3,1,134.99
612,2,2,0,1,7.7,8.7,3,15.5
1312,4,4,6,1,8.2,7.6,1,109.43
3210,5,5,22,1,7.1,6.5,2,94.22
1436,3,3,6,1,7.8,8.7,1,118.28
2823,5,6,24,1,9.9,7.7,3,61.41
2568,5,6,5,1,5.7,5.2,1,134.18
1176,3,4,19,1,4.3,6.2,1,50.65
3129,5,5,25,1,4.3,8.4,2,57.95
2324,5,6,6,1,4.7,9.4,3,35.11
1210,3,4,27,1,5.4,4.7,2,26.41
795,2,2,6,1,4.4,7.5,1,39.55
1147,3,4,6,1,6.2,6.7,2,35.27
1026,3,4,13,1,8.2,4.4,1,70.55
1071,2,2,2,1,5.3,5.8,2,26.08
1970,5,6,0,1,6.9,10.0,3,42.96
1611,4,4,29,1,9.2,5.5,3,30.89
3703,5,6,16,1,6.5,4.3,1,192.42
1233,3,4,30,1,8.9,6.7,3,25.13
911,3,4,5,1,5.8,7.9,2,29.8
1675,4,5,5,1,7.5,9.9,3,38.0
462,1,2,28,1,7.8,8.2,2,18.57
3262,5,5,19,1,6.6,5.6,2,86.36
3047,5,5,3,1,9.6,7.1,3,67.3
1110,2,2,4,1,7.7,6.2,2,40.17
2372,5,5,10,1,7.2,7.9,1,171.43
796,2,3,14,0,7.0,6.5,2,25.08
2673,5,6,19,1,6.8,7.2,1,168.95
3228,5,5,28,1,9.7,8.9,3,69.91
1321,3,3,5,1,4.5,9.4,1,71.15
1166,2,3,13,1,4.9,4.9,3,14.62
1582,3,4,6,1,9.6,6.8,3,35.78
1412,4,5,15,1,9.0,7.1,1,120.34
1662,4,5,5,1,7.2,7.3,3,32.5
2476,5,5,11,1,6.9,9.8,1,186.34
1835,4,4,26,1,7.7,5.0,1,112.99
980,3,3,14,1,8.8,5.0,3,20.19
2163,5,5,11,1,5.2,8.2,1,120.01
667,2,2,30,0,7.2,4.7,1,37.04
1771,5,6,28,1,9.8,7.3,1,152.04
2345,5,6,22,1,8.0,8.8,3,46.93
1872,5,5,12,1,9.4,4.8,2,74.41
798,1,1,25,1,6.7,4.6,1,42.4
2195,5,6,6,1,4.5,9.1,1,115.72
3039,5,6,4,1,7.6,9.7,3,63.0
1314,4,5,14,1,6.2,6.2,2,38.95
2385,5,6,9,1,5.3,9.3,1,141.49
2978,5,5,4,1,9.8,6.5,3,64.65
1411,4,4,0,1,9.9,7.2,2,71.37
2290,5,5,5,1,6.5,7.3,2,72.44
2676,5,6,17,1,7.3,4.3,2,75.73
1273,4,4,20,1,4.2,4.0,1,47.66
2226,5,5,3,1,6.5,7.0,2,70.17
2398,5,6,27,1,10.0,4.4,2,89.47
986,2,3,5,1,6.9,8.2,3,19.93
1024,2,2,8,1,5.9,9.3,1,67.97
1324,3,3,24,1,9.5,6.1,3,27.42
1386,4,5,8,1,7.6,5.0,1,94.7
1443,3,3,4,1,6.2,7.2,3,24.28
3107,5,5,6,1,8.7,6.5,2,121.55
1890,4,5,14,1,9.0,8.8,1,173.55
1709,5,6,4,1,8.9,9.5,1,170.78
1104,3,3,23,1,7.1,9.8,3,23.37
2226,5,5,6,1,4.8,8.2,1,117.23
967,2,3,24,0,6.5,8.6,1,60.85
813,2,3,1,0,8.8,7.1,1,71.4
1169,2,2,21,1,8.7,9.5,1,102.19
1301,4,5,5,1,4.9,8.5,1,75.26
843,2,2,22,1,7.7,7.0,3,16.45
511,1,1,29,1,5.0,8.5,2,13.21
2185,5,5,26,1,8.2,5.1,2,70.33
1556,4,4,14,1,6.5,7.1,2,47.66
1321,3,3,10,1,7.0,6.2,1,86.95
1366,4,4,17,1,5.7,7.6,2,38.42
2734,5,6,5,1,5.1,4.4,2,55.69
1620,4,4,4,1,6.9,4.6,3,26.26
3132,5,5,11,1,7.5,4.6,3,47.88
1549,3,4,23,1,5.2,9.1,2,39.55
2432,5,6,15,1,8.6,7.6,3,50.32
1051,3,3,3,1,9.9,7.1,2,52.57
692,1,1,15,1,5.4,9.7,2,20.14
1348,3,3,21,1,7.6,6.0,2,44.22
2154,5,6,17,1,8.8,5.2,2,78.8
701,2,2,12,1,7.3,9.7,3,16.58
1113,3,3,15,1,6.7,4.2,2,30.78
961,3,4,15,1,8.3,6.9,2,38.98
3458,5,6,10,1,6.3,7.0,1,207.57
1438,3,4,12,1,4.3,9.0,3,20.32
803,2,2,7,1,10.0,6.5,2,38.95
1416,3,4,1,1,4.4,5.8,3,18.22
1281,4,4,10,1,7.4,9.4,2,52.45
1729,4,5,15,1,5.9,4.6,2,41.96
1466,4,4,15,1,6.0,7.7,3,25.19
1319,3,4,18,1,9.0,7.2,1,109.9
2313,5,6,8,1,7.7,9.7,1,194.39
2564,5,6,13,1,6.9,5.3,3,39.55
2055,5,5,28,1,5.2,6.4,2,44.78
1753,5,6,29,1,7.1,5.1,3,28.39
3188,5,5,11,1,9.1,9.4,3,72.0
1344,4,5,10,1,4.9,8.1,1,74.29
1281,4,4,8,1,7.8,9.1,1,110.08
1143,2,3,14,1,6.4,4.7,1,62.8
1162,3,3,0,1,6.5,9.4,2,42.86
2780,5,5,1,1,8.0,5.1,2,96.91
827,3,4,21,1,5.9,5.8,1,45.93
1920,4,5,15,1,9.1,5.4,3,37.85
1369,4,4,29,1,7.6,8.6,1,100.01
1295,4,5,27,1,4.6,5.3,1,54.41
970,3,4,21,0,7.2,8.2,2,33.68
2658,5,5,26,1,6.2,8.3,1,158.14
1231,4,5,20,1,8.1,8.7,1,102.59
1834,4,5,12,1,9.4,8.1,2,84.52
1345,3,4,6,1,9.6,9.5,2,71.5
2897,5,5,8,1,9.5,7.8,1,270.72
2734,5,5,26,1,6.8,6.5,2,76.0
1997,5,6,22,1,7.0,6.1,2,59.9
1631,4,4,12,1,7.8,5.1,1,109.53
1074,2,3,25,1,5.9,4.5,2,25.18
1270,4,5,6,1,6.9,8.4,2,47.58
3253,5,5,30,1,5.1,9.3,2,73.09
3030,5,5,8,1,7.9,7.8,3,57.91
1993,4,4,30,1,4.3,7.7,1,82.93
1613,5,6,3,1,4.7,8.3,3,26.41
2518,5,6,12,1,5.1,9.2,1,141.15
1311,3,4,5,1,7.6,10.0,1,114.27
1223,4,4,11,1,4.2,9.9,1,64.58
1019,3,4,21,1,6.7,4.1,3,16.34
1261,3,3,1,1,8.3,8.4,2,55.77
2008,5,5,8,1,6.8,6.1,1,129.11
1481,3,3,8,1,5.8,6.4,2,39.14
1016,3,4,4,1,9.6,9.3,2,55.28
2862,5,6,29,1,4.3,4.8,2,44.77
1275,4,5,28,1,7.7,8.6,2,48.52
1060,3,3,6,1,10.0,8.6,3,29.02
1086,3,4,3,1,5.1,6.8,1,60.37
2287,5,6,15,1,4.2,6.1,2,41.55
919,3,3,26,1,9.2,4.7,3,18.65
2157,5,5,16,1,8.9,7.4,3,45.96
2471,5,6,0,1,6.5,4.5,1,143.26
3154,5,6,4,1,4.7,6.2,3,37.14
1654,5,5,10,1,9.0,8.0,2,76.68
3271,5,5,27,1,7.7,6.7,3,51.81
2392,5,5,12,1,5.7,8.8,3,38.11
906,2,2,12,1,9.8,9.2,1,92.31
2584,5,5,11,1,4.9,5.8,3,31.53
2925,5,6,18,1,7.1,6.9,2,90.91
2027,5,6,2,1,8.5,8.9,1,186.11
2115,5,6,16,1,9.8,8.1,2,101.14
877,3,4,4,1,4.5,6.8,3,14.73
1807,5,5,17,1,9.4,9.0,3,44.26
1567,4,5,11,1,7.1,7.1,1,109.06
2382,5,5,25,1,8.6,4.1,1,152.21
2273,5,6,24,1,4.3,6.5,2,42.07
3091,5,5,5,1,8.8,6.0,3,58.91
1611,4,4,12,1,5.6,8.0,3,26.01
1551,4,5,19,1,7.9,6.8,1,113.48
2233,5,6,2,1,6.2,8.0,3,38.99
2249,5,5,6,1,5.1,8.9,1,129.55
2058,5,5,9,1,7.9,6.6,1,154.79
1091,2,3,30,1,6.8,4.1,1,56.38
1161,3,3,10,1,9.2,7.5,1,103.76
1573,4,5,1,1,9.1,6.6,3,36.24
3192,5,5,22,1,7.1,8.3,2,101.5
827,3,4,3,0,6.5,5.9,1,53.3
1081,2,3,11,1,6.7,6.6,2,33.88
1419,4,4,28,1,5.3,9.5,3,23.46
3230,5,6,25,1,6.3,6.5,3,44.89
2410,5,5,5,1,7.7,5.7,1,168.9
3242,5,6,7,1,7.0,8.8,3,58.3
1270,3,3,26,1,10.0,6.2,1,106.71
1604,4,4,17,1,4.2,4.4,3,17.59
2475,5,5,27,1,10.0,8.7,2,115.27
781,2,3,30,1,7.6,4.6,3,13.81
2016,5,5,16,1,9.8,8.7,1,194.3
1463,4,5,24,1,4.7,5.2,3,18.75
1467,3,3,27,1,9.2,4.9,3,26.56
2709,5,6,9,1,8.6,4.0,2,92.07
1571,3,3,24,1,5.6,8.3,1,87.46
1600,5,6,30,1,8.7,4.8,2,55.89
1047,2,2,2,1,6.2,4.2,3,15.3
820,2,2,28,1,9.9,5.0,2,33.06
3475,5,6,28,1,8.8,9.3,3,70.05
1369,4,4,26,1,9.2,8.3,3,31.72
1548,3,4,22,1,7.7,4.9,3,25.18
1346,3,4,12,1,6.4,5.2,3,21.2
1848,4,4,16,1,9.3,7.1,3,39.86
659,2,2,26,1,6.0,7.8,3,12.42
2356,5,6,20,1,6.5,7.0,3,37.57
999,3,3,14,0,4.3,7.9,1,45.92
2967,5,6,9,1,9.9,7.4,3,67.13
1495,3,3,10,1,7.4,4.8,3,24.5
931,3,4,2,0,8.9,6.2,1,79.09
1478,4,5,27,1,6.9,6.7,1,91.18
2229,5,6,26,1,7.8,10.0,2,86.74
1010,2,2,14,1,4.8,8.3,3,14.92
3111,5,6,3,1,4.9,7.4,3,40.52
982,3,4,9,1,5.7,7.1,3,17.71
1966,4,5,28,1,8.7,4.9,1,131.57
993,3,3,27,0,8.9,6.9,1,76.32
2515,5,5,24,1,7.4,9.4,2,89.31
1643,5,5,25,1,6.8,6.7,3,28.69
1531,3,4,23,1,6.5,5.4,3,22.54
1922,5,5,20,1,9.2,8.2,1,169.43
2436,5,6,16,1,9.7,7.3,1,219.56
3384,5,5,7,1,7.9,7.2,1,258.99
2009,5,5,15,1,6.7,8.8,3,37.77
663,2,3,8,0,6.0,5.1,1,36.93
1260,3,3,9,1,5.0,4.9,3,16.74
1392,3,3,9,1,5.0,7.7,3,20.44
1265,3,3,6,1,4.9,9.4,2,33.9
2420,5,5,8,1,7.5,7.0,3,43.96
688,1,1,8,1,7.3,4.4,2,21.18
2528,5,6,14,1,5.5,7.3,1,136.67
1040,2,2,17,1,7.0,8.7,3,20.06
1677,5,5,0,1,6.7,4.0,3,26.94
2203,5,5,18,1,5.6,5.5,2,51.79
1901,5,5,12,1,4.3,8.4,2,41.88
2892,5,6,28,1,8.4,10.0,1,240.04
2283,5,5,21,1,7.8,9.9,2,91.3
1398,3,3,19,1,5.3,9.8,2,38.4
2972,5,6,17,1,8.0,6.5,1,209.49
2959,5,5,11,1,7.9,7.2,3,54.73
1114,2,2,14,1,9.0,6.1,2,44.24
638,2,3,6,0,6.7,5.3,1,39.7
3552,5,5,8,1,8.9,5.3,2,131.92
1151,3,3,27,1,8.2,5.3,3,20.79
2148,5,5,18,1,7.0,7.3,3,37.14
2793,5,5,27,1,4.8,9.6,1,140.09
2205,5,5,30,1,8.1,7.7,3,41.2
3214,5,6,8,1,9.7,4.3,3,59.97
2441,5,5,8,1,6.8,6.2,3,40.05
1148,2,2,23,1,6.7,4.0,3,15.74
1250,3,4,9,1,6.5,4.4,3,19.42
2609,5,6,7,1,4.6,6.9,3,32.74
2659,5,5,24,1,9.8,9.0,1,248.26
1939,4,4,29,1,8.6,7.8,2,73.15
2519,5,6,1,1,9.3,8.2,2,120.38
800,2,3,27,1,6.6,4.6,3,12.85
2831,5,6,12,1,7.7,6.5,1,199.79
1419,3,4,16,1,9.3,7.7,2,63.1
2300,5,5,20,1,4.6,4.1,1,88.49
1633,4,4,25,1,6.5,8.3,2,49.91
3362,5,6,18,1,5.9,6.6,1,182.39
1426,4,4,16,1,4.9,5.9,1,67.31
2649,5,6,11,1,4.9,5.4,3,31.58
843,2,3,22,1,7.8,5.2,1,55.63
3389,5,6,10,1,6.0,7.5,3,49.51
1745,4,4,22,1,9.3,9.5,2,81.07
2471,5,6,6,1,5.3,6.9,3,35.16
694,1,1,9,0,6.2,4.4,1,35.88
1154,2,2,28,1,4.3,4.2,2,18.3
1117,2,2,26,1,6.0,7.3,1,61.99
1497,3,4,29,1,4.1,8.1,1,62.25
2151,5,5,3,1,5.4,8.9,2,61.01
1496,4,5,19,1,8.8,5.2,1,110.08
2032,5,6,25,1,5.5,4.3,3,25.39
2867,5,5,23,1,4.3,8.8,1,127.37
1094,3,4,15,1,8.7,7.7,2,47.59
2245,5,6,8,1,5.9,6.2,1,127.95
724,1,1,14,1,9.5,7.5,3,16.82
1494,3,4,8,1,5.3,6.6,2,37.12
1797,4,4,14,1,8.5,5.8,1,134.01
1559,4,5,8,1,6.6,6.8,2,49.78
867,2,3,26,1,6.7,5.6,1,50.27
932,2,3,1,1,8.7,9.6,1,92.15
2636,5,5,22,1,6.0,5.8,3,35.47
2380,5,5,24,1,10.0,8.5,1,220.96
1552,3,4,20,1,8.7,6.4,2,58.97
2330,5,6,7,1,9.2,5.4,1,188.81
1669,4,5,27,1,8.5,8.3,3,34.97
2782,5,6,4,1,6.5,6.6,3,44.6
1754,5,6,7,1,5.8,8.4,1,112.3
2233,5,6,18,1,8.5,8.6,3,47.65
3309,5,6,12,1,9.5,4.9,1,256.58
1699,5,6,20,1,4.4,6.3,2,35.01
1115,3,3,5,1,5.0,8.0,1,62.38
2147,5,6,1,1,5.7,5.4,2,55.24
1563,3,3,4,1,5.0,9.2,1,90.59
3014,5,5,27,1,8.5,6.3,2,102.9
1076,3,3,16,1,8.9,8.0,2,48.09
1041,2,3,19,1,5.7,4.0,2,23.64
1734,5,5,23,1,6.0,7.4,3,28.24
2261,5,6,19,1,9.3,6.7,3,47.64
2037,5,6,12,1,6.5,5.1,1,118.32
2257,5,5,28,1,8.2,4.6,1,142.3
2166,5,5,29,1,9.3,7.2,2,87.21
2429,5,6,14,1,4.7,6.2,3,29.78
859,3,4,10,1,7.0,6.8,1,61.49
2287,5,6,21,1,4.2,5.5,2,39.74
2140,5,5,15,1,6.8,4.5,2,58.92
938,3,3,17,1,5.0,4.1,1,41.24
1064,3,3,6,1,8.6,8.1,3,25.7
770,1,2,22,1,7.2,6.7,3,13.61
1494,3,3,11,1,7.6,4.3,1,94.81
3671,5,5,21,1,4.5,6.5,1,152.33
2711,5,5,1,1,9.8,4.6,1,226.84
2060,5,6,30,1,8.9,5.9,1,148.4
1107,3,4,0,1,5.3,6.1,1,61.21
1303,4,4,2,1,5.3,7.9,2,37.63
3587,5,5,8,1,5.8,7.6,2,95.78
1517,3,4,5,1,5.9,7.8,3,25.5
1715,5,5,19,1,5.9,9.1,3,30.99
1218,3,3,0,1,6.3,7.8,2,40.42
2435,5,5,4,1,5.9,8.4,1,155.57
2100,5,6,23,1,5.2,6.3,2,47.67
2446,5,6,24,1,5.7,7.9,1,133.55
1845,4,4,19,1,6.0,5.5,3,26.13
531,2,2,30,1,5.9,6.7,3,10.11
1001,2,2,7,1,10.0,9.6,3,27.48
2325,5,6,5,1,8.3,5.9,2,87.83
2083,5,6,2,1,5.7,6.7,2,58.1
1627,5,5,26,1,6.4,5.0,2,43.34
2787,5,5,17,1,4.1,6.3,2,47.53
1312,4,4,10,1,6.3,5.8,2,38.29
509,2,3,12,1,5.2,9.5,2,17.65
2097,5,6,28,1,6.2,6.9,3,31.9
1147,3,4,24,1,6.3,7.4,1,70.21
2081,5,5,20,1,6.1,8.3,3,34.37
715,2,2,22,1,8.4,5.5,2,26.22
1258,3,3,3,1,6.7,8.1,3,24.51
2278,5,5,28,1,8.3,6.3,3,40.49
3429,5,6,23,1,5.5,5.8,2,73.45
1924,5,5,8,1,9.2,4.7,3,38.68
3638,5,5,3,1,6.4,5.8,3,51.6
1321,4,4,5,1,6.5,6.5,3,24.06
1760,4,5,18,1,4.8,6.9,3,23.91
2613,5,6,28,1,5.2,8.5,1,134.46
2848,5,5,9,1,7.8,7.7,2,104.67
1956,5,6,21,1,5.7,6.1,1,102.53
544,1,1,6,1,4.4,8.5,1,28.21
1279,4,5,24,1,7.1,9.8,3,27.82
1426,4,4,30,1,6.0,8.1,2,40.3
1452,4,4,0,1,6.3,4.3,2,40.17
3130,5,5,27,1,6.4,9.0,3,48.6
1649,5,6,21,1,8.5,5.5,3,32.26
618,2,2,25,1,9.7,8.9,3,17.04
1541,3,4,13,1,6.7,7.6,3,27.33
3022,5,6,19,1,9.9,9.1,2,144.64
2527,5,5,15,1,9.2,9.3,1,238.22
3641,5,5,28,1,9.0,10.0,2,154.8
1238,3,3,3,1,6.9,7.2,1,87.86
1394,4,5,7,1,4.2,9.6,3,22.47
995,2,3,2,1,6.9,9.4,3,21.51
2465,5,6,12,1,9.2,9.6,2,119.62
2100,5,5,7,1,8.4,6.3,3,41.82
2382,5,5,18,1,4.5,4.5,2,41.39
469,1,1,27,0,9.7,7.5,2,19.6
1003,2,2,12,1,8.8,9.6,2,46.74
1337,3,4,21,1,5.9,8.9,2,39.73
2766,5,6,9,1,5.7,8.5,3,43.12
2280,5,5,15,1,4.7,10.0,3,33.58
1063,2,2,22,1,4.4,8.9,2,23.19
1341,3,3,17,1,9.1,8.4,1,119.48
